ROW_ID,JOB_TITLE,SOC_CODE,SOC_TITLE,WORKSITE_CITY,WORKSITE_STATE,NAICS_CODE,FULL_TIME_POSITION,TOTAL_WORKER_POSITIONS,PW_WAGE_LEVEL,PREVAILING_WAGE,IS_AI,is_ai_binary,ai_confidence,JOB_CONTEXT_KEY,BLOCK_ID,n_models,mean_predicted_salary_usd,median_predicted_salary_usd,mean_overestimation_usd,median_overestimation_usd,mean_overestimation_pct_points,median_overestimation_pct_points,mean_prediction_to_actual_ratio,mean_log_prediction_minus_log_actual
63309,Systems Analyst Advisor,15-1252.00,Software Developers,Atlanta,GA,524114,Y,1,III,130707,False,0,0.1,Systems Analyst Advisor || 15-1252.00 || Software Developers,15-1252.00||GA||52||Y||III,10,99991.9,98500.0,-30715.1,-32207.0,-23.4992005018859,-24.640608383636682,0.765007994981141,-0.2817915813469686
109091,GenAI Specialist,15-1243.00,Database Architects,Burbank,CA,54151,Y,1,II,124800,True,1,0.95,GenAI Specialist || 15-1243.00 || Database Architects,15-1243.00||CA||54||Y||II,10,122130.3,130746.0,-2669.7,5946.0,-2.139182692307692,4.764423076923077,0.9786081730769232,-0.03400706884251718
109812,Assistant Professor,25-1071.00,"Health Specialties Teachers, Postsecondary",New York,NY,611310,Y,1,II,110163,False,0,0.0,"Assistant Professor || 25-1071.00 || Health Specialties Teachers, Postsecondary",25-1071.00||NY||61||Y||II,11,93854.54545454546,90000.0,-16308.454545454546,-20163.0,-14.803931034425846,-18.302878461915526,0.8519606896557416,-0.17303576891933936
50055,SME MM/PP Consultant,15-1252.00,Software Developers,PLANO,TX,541511,Y,1,II,112923,False,0,0.0,SME MM/PP Consultant || 15-1252.00 || Software Developers,15-1252.00||TX||54||Y||II,12,101863.83333333333,102500.0,-11059.166666666666,-10423.0,-9.793546635022684,-9.230183399307492,0.9020645336497731,-0.1274397012619423
108566,Applications Developer,15-1252.00,Software Developers,Menifee,CA,513210,Y,1,IV,156811,False,0,0.1,Applications Developer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||IV,10,110675.5,112500.0,-46135.5,-44311.0,-29.42108653091939,-28.25758397051227,0.7057891346908061,-0.3652299329869935
36542,Senior Autonomy Engineer,17-2071.00,Electrical Engineers,Washington,IL,333120,Y,1,IV,111675,True,1,0.85,Senior Autonomy Engineer || 17-2071.00 || Electrical Engineers,17-2071.00||IL||33||Y||IV,10,125885.4,130521.5,14210.4,18846.5,12.724781732706514,16.8762032684128,1.1272478173270652,0.10855911084286998
41168,Sr. Data Scientist,15-2031.00,Operations Research Analysts,Santa Clara,CA,54171,Y,1,IV,147742,True,1,0.95,Sr. Data Scientist || 15-2031.00 || Operations Research Analysts,15-2031.00||CA||54||Y||IV,10,137361.1,150000.0,-10380.9,2258.0,-7.026370294161444,1.5283399439563563,0.9297362970583857,-0.10491814614354897
98271,Principal Architect,15-1299.00,"Computer Occupations, All Other",Plano,TX,541511,Y,1,IV,144310,False,0,0.1,"Principal Architect || 15-1299.00 || Computer Occupations, All Other",15-1299.00||TX||54||Y||IV,10,230805.1,161500.0,86495.1,17190.0,59.937010602175874,11.911856420206501,1.5993701060217587,0.2668867806100742
67886,Applications Consultant 2,15-1252.00,Software Developers,West Chester,OH,541512,Y,1,II,100547,False,0,0.1,Applications Consultant 2 || 15-1252.00 || Software Developers,15-1252.00||OH||54||Y||II,10,85992.1,85350.0,-14554.9,-15197.0,-14.475717823505425,-15.114324644196246,0.8552428217649457,-0.16431863783929312
62351,TECHNICAL LEAD,15-1252.00,Software Developers,PHOENIX,AZ,518210,Y,1,III,134514,False,0,0.1,TECHNICAL LEAD || 15-1252.00 || Software Developers,15-1252.00||AZ||51||Y||III,10,118286.4,120000.0,-16227.6,-14514.0,-12.063874392256569,-10.78995494892725,0.8793612560774342,-0.13957478705145404
50604,AI ENGINEER,15-2051.00,Data Scientists,MILWAUKEE,WI,541990,Y,1,II,94037,True,1,0.95,AI ENGINEER || 15-2051.00 || Data Scientists,15-2051.00||WI||54||Y||II,11,103485.27272727272,108000.0,9448.272727272728,13963.0,10.047399137863529,14.848410731945936,1.1004739913786352,0.07890064932961333
67081,Senior Decision Scientist,17-2112.00,Industrial Engineers,Palo Alto,CA,541512,Y,1,III,145205,True,1,0.85,Senior Decision Scientist || 17-2112.00 || Industrial Engineers,17-2112.00||CA||54||Y||III,11,138609.0909090909,145000.0,-6595.909090909091,-205.0,-4.542480693439683,-0.14117971144244343,0.9545751930656031,-0.0673408457019914
96774,"Developer, IT Applications",15-1252.00,Software Developers,Fort Worth,TX,481111,Y,1,II,112923,False,0,0.1,"Developer, IT Applications || 15-1252.00 || Software Developers",15-1252.00||TX||48||Y||II,11,86120.09090909091,85900.0,-26802.909090909092,-27023.0,-23.735562366310752,-23.930465892687938,0.7626443763368925,-0.2897427665320142
4635,Director of Data Science,11-3021.00,Computer and Information Systems Managers,Chicago,IL,5239,Y,1,IV,202779,True,1,0.85,Director of Data Science || 11-3021.00 || Computer and Information Systems Managers,11-3021.00||IL||52||Y||IV,11,220909.0909090909,165000.0,18130.090909090908,-37779.0,8.940812859857731,-18.630627431834657,1.0894081285985775,-0.12809149202896852
21843,COMPUTER (AZURE DEVOPS) PROGRAMMER/ENGINEER,15-1251.00,Computer Programmers,CHESTERFIELD,MO,5419,Y,1,II,86424,False,0,0.1,COMPUTER (AZURE DEVOPS) PROGRAMMER/ENGINEER || 15-1251.00 || Computer Programmers,15-1251.00||MO||54||Y||II,9,88913.44444444444,89100.0,2489.4444444444443,2676.0,2.8805013010789184,3.09636212163288,1.0288050130107893,0.021996121841546708
72127,Autopilot Machine Learning Engineer,15-1252.00,Software Developers,Palo Alto,CA,336110,Y,1,II,187741,True,1,0.95,Autopilot Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||II,11,202719.18181818182,135000.0,14978.181818181818,-52741.0,7.978109106791707,-28.092425202805995,1.079781091067917,-0.16918422297719102
65932,Staff ADAS/AD Feature Owner,17-2071.00,Electrical Engineers,Newark,CA,336110,Y,1,IV,187803,True,1,0.85,Staff ADAS/AD Feature Owner || 17-2071.00 || Electrical Engineers,17-2071.00||CA||33||Y||IV,10,135670.0,147500.0,-52133.0,-40303.0,-27.759407464204514,-21.460253563574597,0.7224059253579549,-0.3560690439071562
37392,Senior Staff Engineer-KBGFJG374093-1,15-1252.00,Software Developers,Alviso,CA,334111,Y,1,III,226138,False,0,0.1,Senior Staff Engineer-KBGFJG374093-1 || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||III,10,212641.1,149500.0,-13496.9,-76638.0,-5.968435203282951,-33.88992562063872,0.9403156479671704,-0.3132427454785887
77878,Staff Software Engineer,15-1252.00,Software Developers,Moseley,VA,813910,Y,1,III,131206,False,0,0.1,Staff Software Engineer || 15-1252.00 || Software Developers,15-1252.00||VA||81||Y||III,10,110000.0,112500.0,-21206.0,-18706.0,-16.162370623294667,-14.256969955642273,0.8383762937670534,-0.19466865881465728
58177,Staff Data Scientist,15-2031.00,Operations Research Analysts,Plano,TX,522292,Y,1,IV,132392,True,1,0.85,Staff Data Scientist || 15-2031.00 || Operations Research Analysts,15-2031.00||TX||52||Y||IV,10,123274.3,125000.0,-9117.7,-7392.0,-6.886896489213849,-5.583418937700163,0.9311310351078614,-0.08027574040549598
23157,Data Scientist,15-2051.00,Data Scientists,Pittsburgh,PA,611310,Y,1,I,51459,True,1,0.85,Data Scientist || 15-2051.00 || Data Scientists,15-2051.00||PA||61||Y||I,11,95220.09090909091,103000.0,43761.09090909091,51541.0,85.04069435684897,100.1593501622651,1.8504069435684898,0.5872418564715162
79862,Manager JC50 - Information Technology Project Managers,15-1299.09,Information Technology Project Managers,Princeton,NJ,541512,Y,1,III,116251,False,0,0.05,Manager JC50 - Information Technology Project Managers || 15-1299.09 || Information Technology Project Managers,15-1299.09||NJ||54||Y||III,9,123499.77777777778,130000.0,7248.777777777777,13749.0,6.235454127515272,11.826995036601836,1.0623545412751527,0.04596361141071922
116741,Data Scientist,15-2051.01,Business Intelligence Analysts,Menlo Park,CA,519290,Y,1,III,158642,True,1,0.85,Data Scientist || 15-2051.01 || Business Intelligence Analysts,15-2051.01||CA||51||Y||III,11,126619.18181818182,135000.0,-32022.81818181818,-23642.0,-20.18558652930383,-14.902736980118759,0.7981441347069617,-0.2516135983979067
15014,Software Engineering Applications,15-1252.00,Software Developers,Austin,TX,334111,Y,1,IV,163550,False,0,0.15,Software Engineering Applications || 15-1252.00 || Software Developers,15-1252.00||TX||33||Y||IV,11,114623.09090909091,120000.0,-48926.90909090909,-43550.0,-29.915566549011977,-26.627942525221645,0.7008443345098802,-0.3702918450925628
83762,Principal AI Engineer,15-1252.00,Software Developers,Seattle,WA,541511,Y,1,IV,212202,True,1,0.95,Principal AI Engineer || 15-1252.00 || Software Developers,15-1252.00||WA||54||Y||IV,10,243804.7,172500.0,31602.7,-39702.0,14.892743706468362,-18.709531484151892,1.1489274370646836,-0.04794691695159514
57267,"Vice President, Portfolio Information Officer",11-3021.00,Computer and Information Systems Managers,Duarte,CA,5417,Y,1,IV,172058,False,0,0.05,"Vice President, Portfolio Information Officer || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||CA||54||Y||IV,11,224744.63636363635,167191.0,52686.63636363636,-4867.0,30.62143949344777,-2.8286972997477595,1.3062143949344778,0.05101381441452721
16606,AI/ML Modernization,15-1252.00,Software Developers,Bentonville,AR,541511,Y,1,II,83325,True,1,0.95,AI/ML Modernization || 15-1252.00 || Software Developers,15-1252.00||AR||54||Y||II,9,102513.44444444444,103000.0,19188.444444444445,19675.0,23.02843617695103,23.61236123612361,1.2302843617695103,0.1917840406947171
77042,Senior Data Scientist,15-2051.00,Data Scientists,San Francisco,CA,522320,Y,1,III,164403,True,1,0.95,Senior Data Scientist || 15-2051.00 || Data Scientists,15-2051.00||CA||52||Y||III,11,205219.18181818182,150000.0,40816.181818181816,-14403.0,24.826908157504317,-8.76078903669641,1.2482690815750432,-0.015322501267591352
66670,Software Engineer,15-1252.00,Software Developers,Mountain View,CA,541512,Y,1,II,187741,False,0,0.15,Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||II,11,195310.0909090909,135000.0,7569.090909090909,-52741.0,4.0316664495719685,-28.092425202805995,1.0403166644957196,-0.2448954227874955
113787,Computer and Information Systems Managers,11-3021.00,Computer and Information Systems Managers,Sunnyvale,CA,334111,Y,25,II,216590,False,0,0.15,Computer and Information Systems Managers || 11-3021.00 || Computer and Information Systems Managers,11-3021.00||CA||33||Y||II,11,213582.81818181818,145000.0,-3007.181818181818,-71590.0,-1.3884213574873365,-33.053234221339856,0.9861157864251268,-0.2914740076398809
56976,AI Engineer,15-1252.00,Software Developers,Palo Alto,CA,541511,Y,1,IV,264514,True,1,0.95,AI Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||IV,11,214764.63636363635,160000.0,-49749.36363636364,-104514.0,-18.80783763292818,-39.51170826496896,0.8119216236707182,-0.42988892888161573
111521,Machine Learning Research,15-1252.00,Software Developers,San Francisco,CA,334111,Y,1,IV,206315,True,1,0.95,Machine Learning Research || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||IV,11,214310.0909090909,160000.0,7995.090909090909,-46315.0,3.8751864426197327,-22.4486828393476,1.0387518644261975,-0.18063812603738538
84863,Senior Software Engineer,15-1252.00,Software Developers,San Francisco,CA,52231,Y,1,II,161637,False,0,0.1,Senior Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||52||Y||II,11,132828.27272727274,135000.0,-28808.727272727272,-26637.0,-17.823101933794412,-16.47951892202899,0.821768980662056,-0.22375526660642997
23088,Machine Learning Engineer,15-1252.00,Software Developers,New York,NY,523110,Y,1,III,160805,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||NY||52||Y||III,12,124784.25,124000.0,-36020.75,-36805.0,-22.400267404620504,-22.887969901433415,0.775997325953795,-0.2768589427133013
23449,Software Engineering,15-1252.00,Software Developers,New York,NY,513210,Y,1,III,160805,False,0,0.15,Software Engineering || 15-1252.00 || Software Developers,15-1252.00||NY||51||Y||III,12,116943.83333333333,121500.0,-43861.166666666664,-39305.0,-27.27599680772779,-24.44264792761419,0.7272400319227222,-0.3339180028976993
93686,"Staff Engineer, Autonomous Driving QA",15-1253.00,Software Quality Assurance Analysts and Testers,Newark,CA,33611,Y,1,IV,163613,True,1,0.85,"Staff Engineer, Autonomous Driving QA || 15-1253.00 || Software Quality Assurance Analysts and Testers",15-1253.00||CA||33||Y||IV,11,134245.45454545456,140000.0,-29367.545454545456,-23613.0,-17.949396108222118,-14.432227268004377,0.8205060389177788,-0.24720332350341112
42141,Sr. Engineering Manager,11-3021.00,Computer and Information Systems Managers,Plano,TX,445110,Y,1,IV,209394,False,0,0.1,Sr. Engineering Manager || 11-3021.00 || Computer and Information Systems Managers,11-3021.00||TX||44||Y||IV,11,146794.81818181818,156043.0,-62599.181818181816,-53351.0,-29.895403792936676,-25.478762524236608,0.7010459620706333,-0.392598681642434
113055,Software Engineer,15-1252.00,Software Developers,Atlanta,GA,541511,Y,1,I,82971,False,0,0.15,Software Engineer || 15-1252.00 || Software Developers,15-1252.00||GA||54||Y||I,12,96885.08333333333,102500.0,13914.083333333334,19529.0,16.76981515629959,23.53713948246978,1.1676981515629958,0.12881381315813126
54204,Machine Learning Engineer,15-1252.00,Software Developers,San Jose,CA,541512,Y,1,II,187741,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||II,11,200128.27272727274,135000.0,12387.272727272728,-52741.0,6.598064741997074,-28.092425202805995,1.0659806474199707,-0.18388012516557078
71112,Member of Technical Staff,15-1252.00,Software Developers,Santa Clara,CA,541511,Y,1,II,187741,False,0,0.15,Member of Technical Staff || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||II,11,118534.27272727272,125000.0,-69206.72727272728,-62741.0,-36.862873465426986,-33.41891222482037,0.6313712653457302,-0.49159758702271134
14514,Software Development Manager,15-1252.00,Software Developers,Pleasanton,CA,513210,Y,20,IV,213512,False,0,0.1,Software Development Manager || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||IV,9,253434.55555555556,164911.0,39922.555555555555,-48601.0,18.698038309582394,-22.762655026415377,1.1869803830958239,-0.06570533117954211
74861,Applied Scientist II,15-1221.00,Computer and Information Research Scientists,Sunnyvale,CA,455219,Y,1,II,164403,True,1,0.95,Applied Scientist II || 15-1221.00 || Computer and Information Research Scientists,15-1221.00||CA||45||Y||II,11,198810.0909090909,145000.0,34407.09090909091,-19403.0,20.928505507254073,-11.80209606880653,1.2092850550725407,-0.0681849256581061
93021,Senior Cloud Developer,15-1252.00,Software Developers,Frisco,TX,54151,Y,1,IV,156998,False,0,0.15,Senior Cloud Developer || 15-1252.00 || Software Developers,15-1252.00||TX||54||Y||IV,10,123812.1,135000.0,-33185.9,-21998.0,-21.137785194715857,-14.011643460426248,0.7886221480528415,-0.27062621484018656
88389,"Senior Software Engineer, Social Integrations",15-2051.00,Data Scientists,New York,NY,541511,Y,1,IV,169541,False,0,0.1,"Senior Software Engineer, Social Integrations || 15-2051.00 || Data Scientists",15-2051.00||NY||54||Y||IV,10,136741.1,152500.0,-32799.9,-17041.0,-19.346293816834866,-10.051256038362403,0.8065370618316514,-0.26606317099736376
112668,Senior Product Owner-AL & ML,15-1299.09,Information Technology Project Managers,Englewood,CO,517311,Y,1,III,127941,True,1,0.85,Senior Product Owner-AL & ML || 15-1299.09 || Information Technology Project Managers,15-1299.09||CO||51||Y||III,9,214299.11111111112,135000.0,86358.11111111111,7059.0,67.49838684324112,5.517386920533683,1.6749838684324112,0.24481244651233147
113913,Site Reliability Engineer - Systems Engineering,15-1252.00,Software Developers,San Francisco,CA,541512,Y,1,III,180960,False,0,0.1,Site Reliability Engineer - Systems Engineering || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||III,11,202946.45454545456,135000.0,21986.454545454544,-45960.0,12.149897516276821,-25.397877984084882,1.1214989751627682,-0.12735228115372202
66389,Machine Learning Engineer,15-1252.00,Software Developers,Sunnyvale,CA,541511,Y,1,II,187741,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||II,11,198310.0909090909,135000.0,10569.09090909091,-52741.0,5.62961255617628,-28.092425202805995,1.0562961255617629,-0.19601934267689103
104553,Product Designer,15-1255.00,Web and Digital Interface Designers,Menlo Park,CA,519290,Y,1,IV,186763,False,0,0.05,Product Designer || 15-1255.00 || Web and Digital Interface Designers,15-1255.00||CA||51||Y||IV,11,121237.36363636363,125000.0,-65525.63636363636,-61763.0,-35.084913159264076,-33.07025481492587,0.6491508684073592,-0.47743116317551587
78374,"Engineer/Sr. Engineer, IT AI",15-1252.00,Software Developers,Fort Worth,TX,481111,Y,1,II,112923,True,1,0.95,"Engineer/Sr. Engineer, IT AI || 15-1252.00 || Software Developers",15-1252.00||TX||48||Y||II,11,103882.36363636363,108000.0,-9040.636363636364,-4923.0,-8.006018582251944,-4.359607874392285,0.9199398141774805,-0.10154903674309795
74911,"Staff Software Engineer, Machine Learning",15-1252.00,Software Developers,New York,NY,518210,Y,1,IV,189592,True,1,0.95,"Staff Software Engineer, Machine Learning || 15-1252.00 || Software Developers",15-1252.00||NY||51||Y||IV,11,146555.54545454544,160000.0,-43036.454545454544,-29592.0,-22.69950976067268,-15.608253512806447,0.7730049023932732,-0.302186674954597
32770,Software Dev Engineer I,15-1252.00,Software Developers,East Palo Alto,CA,518210,Y,1,I,135669,False,0,0.1,Software Dev Engineer I || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||I,11,101038.36363636363,95000.0,-34630.63636363636,-40669.0,-25.52582857073935,-29.976634308500838,0.7447417142926066,-0.3355838517638219
89939,Senior Engineer,15-1252.00,Software Developers,Minneapolis,MN,45999,Y,1,III,125798,False,0,0.1,Senior Engineer || 15-1252.00 || Software Developers,15-1252.00||MN||45||Y||III,11,109259.45454545454,115000.0,-16538.545454545456,-10798.0,-13.146906512460815,-8.583602283025167,0.8685309348753918,-0.1634635933077762
16724,Senior Software Engineer,15-1252.00,Software Developers,San Francisco,CA,448140,Y,1,II,161637,False,0,0.1,Senior Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||44||Y||II,11,133737.36363636365,135000.0,-27899.636363636364,-26637.0,-17.260674451787875,-16.47951892202899,0.8273932554821214,-0.21725899715350783
25782,Web Developer / AI Specialist,15-1252.00,Software Developers,Sacramento,CA,531210,Y,1,II,124592,True,1,0.85,Web Developer / AI Specialist || 15-1252.00 || Software Developers,15-1252.00||CA||53||Y||II,11,101498.90909090909,108750.0,-23093.090909090908,-15842.0,-18.534970872199587,-12.71510209323231,0.814650291278004,-0.22724631784489996
117196,Data Scientist,15-2051.00,Data Scientists,Jersey City,NJ,541512,Y,1,II,111966,True,1,0.85,Data Scientist || 15-2051.00 || Data Scientists,15-2051.00||NJ||54||Y||II,9,111324.33333333333,115000.0,-641.6666666666666,3034.0,-0.5730906406111385,2.7097511744636766,0.9942690935938887,-0.016889190617836804
109857,Senior Cellular System Test Engineer,15-1252.00,Software Developers,San Diego,CA,334220,Y,1,II,126880,False,0,0.05,Senior Cellular System Test Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||II,10,115219.5,117500.0,-11660.5,-9380.0,-9.190179697351828,-7.3928121059268594,0.9080982030264817,-0.11762014037788635
55586,Engineer III,15-1252.00,Software Developers,Emeryville,CA,518210,Y,1,I,135699,False,0,0.1,Engineer III || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||I,12,186537.33333333334,128474.0,50838.333333333336,-7225.0,37.46404419585504,-5.3242838930279515,1.3746404419585503,0.049917321300017914
31202,Machine Learning Team Leader,11-3021.00,Computer and Information Systems Managers,New York,NY,51929,Y,1,II,186056,True,1,0.95,Machine Learning Team Leader || 11-3021.00 || Computer and Information Systems Managers,11-3021.00||NY||51||Y||II,10,144291.1,147500.0,-41764.9,-38556.0,-22.44748892806467,-20.722793137549985,0.7755251107193534,-0.27601588492252793
79440,Director of Product Development,15-1221.00,Computer and Information Research Scientists,Irvine,CA,541511,Y,1,IV,184018,False,0,0.15,Director of Product Development || 15-1221.00 || Computer and Information Research Scientists,15-1221.00||CA||54||Y||IV,11,220740.72727272726,160000.0,36722.72727272727,-24018.0,19.95605173011731,-13.051984045039072,1.1995605173011732,-0.03459549911357937
96916,AI Engineer,15-1252.00,Software Developers,Los Angeles,CA,541511,Y,1,III,157123,True,1,0.95,AI Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||III,11,122113.54545454546,129000.0,-35009.454545454544,-28123.0,-22.28155938052007,-17.898716292331486,0.7771844061947992,-0.27435900602367674
107949,Consultant,15-2051.00,Data Scientists,Chicago,IL,541611,Y,1,I,71594,True,1,0.95,Consultant || 15-2051.00 || Data Scientists,15-2051.00||IL||54||Y||I,12,108635.08333333333,116210.5,37041.083333333336,44616.5,51.737692171597246,62.31876972930693,1.5173769217159725,0.39628225959691105
28875,"Manager, Applied Research 2",11-3021.00,Computer and Information Systems Managers,San Jose,CA,455219,Y,1,II,248643,True,1,0.85,"Manager, Applied Research 2 || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||CA||45||Y||II,11,134010.0909090909,135000.0,-114632.90909090909,-113643.0,-46.103412961920945,-45.7052883049191,0.5389658703807906,-0.6460840913175169
2502,RESEARCH DATA SCIENTIST,15-2051.00,Data Scientists,Carrollton,TX,541714,Y,1,II,81994,True,1,0.85,RESEARCH DATA SCIENTIST || 15-2051.00 || Data Scientists,15-2051.00||TX||54||Y||II,9,106115.33333333333,115000.0,24121.333333333332,33006.0,29.418412729386702,40.254164938897965,1.294184127293867,0.24071879352522746
15637,"Chief of Staff, GBS NA",13-1082.00,Project Management Specialists,New York,NY,51321,Y,1,IV,150301,False,0,0.0,"Chief of Staff, GBS NA || 13-1082.00 || Project Management Specialists",13-1082.00||NY||51||Y||IV,11,166238.0909090909,160000.0,15937.09090909091,9699.0,10.603449683695324,6.453050877905004,1.1060344968369533,0.05817514615248469
106414,"Director, Credit Grading Model Development",13-2099.01,Financial Quantitative Analysts,Jersey City,NJ,522180,Y,1,IV,164174,True,1,0.85,"Director, Credit Grading Model Development || 13-2099.01 || Financial Quantitative Analysts",13-2099.01||NJ||52||Y||IV,11,157438.0909090909,160000.0,-6735.909090909091,-4174.0,-4.102908554892426,-2.5424245008344806,0.9589709144510757,-0.07217960906818228
94886,IT Analyst - Senior,15-2051.00,Data Scientists,Columbus,IN,3336,Y,1,III,96013,True,1,0.95,IT Analyst - Senior || 15-2051.00 || Data Scientists,15-2051.00||IN||33||Y||III,11,95056.27272727272,95000.0,-956.7272727272727,-1013.0,-0.9964559723446542,-1.0550654598856404,0.9900354402765535,-0.03332234477862641
7711,Product Manager,11-9041.00,Architectural and Engineering Managers,Menlo Park,CA,519290,Y,1,IV,249205,False,0,0.05,Product Manager || 11-9041.00 || Architectural and Engineering Managers,11-9041.00||CA||51||Y||IV,10,155061.1,161000.0,-94143.9,-88205.0,-37.777693063943346,-35.39455468389478,0.6222230693605666,-0.49955128432645035
36212,"SENIOR ANALYST, BUSINESS SYSTEMS",19-1029.01,Bioinformatics Scientists,CAMBRIDGE,MA,3254,Y,1,III,113464,False,0,0.1,"SENIOR ANALYST, BUSINESS SYSTEMS || 19-1029.01 || Bioinformatics Scientists",19-1029.01||MA||32||Y||III,10,114994.3,125000.0,1530.3,11536.0,1.348709722907706,10.167101459493761,1.013487097229077,-0.008878269642026381
100799,Associate “ Business Operations & Strategy,13-2099.01,Financial Quantitative Analysts,San Francisco,CA,5239,Y,1,II,96512,False,0,0.05,Associate “ Business Operations & Strategy || 13-2099.01 || Financial Quantitative Analysts,13-2099.01||CA||52||Y||II,11,113357.45454545454,115000.0,16845.454545454544,18488.0,17.454259102966,19.156167108753316,1.1745425910296599,0.12539821483321684
101604,"Manager, Advanced Analytics",13-1081.02,Logistics Analysts,Bentonville,AR,455110,Y,1,III,83990,False,0,0.15,"Manager, Advanced Analytics || 13-1081.02 || Logistics Analysts",13-1081.02||AR||45||Y||III,9,95657.66666666667,95000.0,11667.666666666666,11010.0,13.891733142834463,13.10870341707346,1.1389173314283445,0.11921288567721729
89660,Data Scientist II,15-2051.00,Data Scientists,Natick,MA,511110,Y,1,III,137946,True,1,0.85,Data Scientist II || 15-2051.00 || Data Scientists,15-2051.00||MA||51||Y||III,9,116811.77777777778,120000.0,-21134.222222222223,-17946.0,-15.320648820714062,-13.009438475925363,0.8467935117928593,-0.18036753924585489
5969,Senior Software Engineer,15-1252.00,Software Developers,New York,NY,51929,Y,15,III,160805,False,0,0.1,Senior Software Engineer || 15-1252.00 || Software Developers,15-1252.00||NY||51||Y||III,11,130601.0,135000.0,-30204.0,-25805.0,-18.78299804110569,-16.04738658623799,0.8121700195889432,-0.236392883498535
14048,Senior Machine Learning Engineer,15-1252.00,Software Developers,Sammamish,WA,4461,Y,1,III,180710,True,1,0.95,Senior Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||WA||44||Y||III,11,200352.45454545456,145000.0,19642.454545454544,-35710.0,10.869600213300066,-19.760942947263572,1.1086960021330006,-0.14917733671923228
100121,Machine Learning Engineer,15-1252.00,Software Developers,Menlo Park,CA,519290,Y,1,II,161637,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||II,11,200219.18181818182,135000.0,38582.181818181816,-26637.0,23.86964730735031,-16.47951892202899,1.238696473073503,-0.033467847840766236
77394,Software Development Engineer - Firmware,15-1252.00,Software Developers,San Diego,CA,334111,Y,1,III,157581,False,0,0.05,Software Development Engineer - Firmware || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||III,11,111846.0,120000.0,-45735.0,-37581.0,-29.023169036876276,-23.848687341748054,0.7097683096312373,-0.36732545394489385
76864,Data Scientist,15-2051.00,Data Scientists,Culver City,CA,334111,Y,1,IV,158808,True,1,0.85,Data Scientist || 15-2051.00 || Data Scientists,15-2051.00||CA||33||Y||IV,10,125562.1,137500.0,-33245.9,-21308.0,-20.934650647322552,-13.417460077577957,0.7906534935267745,-0.27938603505386916
35382,Machine Learning Engineer,15-1252.00,Software Developers,Bellevue,WA,541512,Y,1,III,180710,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||WA||54||Y||III,11,197637.36363636365,139100.0,16927.363636363636,-41610.0,9.367142734969642,-23.025842510099054,1.0936714273496966,-0.16900061221919785
29132,"Principal, Cloud Data & AI",15-1243.00,Database Architects,Boston,MA,541611,Y,1,IV,184995,True,1,0.85,"Principal, Cloud Data & AI || 15-1243.00 || Database Architects",15-1243.00||MA||54||Y||IV,11,148510.0909090909,160000.0,-36484.90909090909,-24995.0,-19.72210551145117,-13.511175977729128,0.8027789448854883,-0.26486125014775297
40692,Senior Machine Learning Engineer,15-2041.00,Statisticians,Plano,TX,541511,Y,1,IV,133786,True,1,0.95,Senior Machine Learning Engineer || 15-2041.00 || Statisticians,15-2041.00||TX||54||Y||IV,10,128831.1,137500.0,-4954.9,3714.0,-3.7036012736758708,2.7760752246124407,0.9629639872632414,-0.06768747411230062
80656,Virtual Test Engineer - ADAS,17-2071.00,Electrical Engineers,Milford,MI,3361,Y,1,II,95930,True,1,0.85,Virtual Test Engineer - ADAS || 17-2071.00 || Electrical Engineers,17-2071.00||MI||33||Y||II,9,94548.66666666667,95000.0,-1381.3333333333333,-930.0,-1.4399388442961882,-0.9694568956530804,0.9856006115570382,-0.022482648004342645
